run,source_file,round_number,agent_id,agent_group,institution_choice,contribution,wealth_end_of_round,contribution_capacity,stage1_cap_from_end_wealth,prop_of_wealth,prop_of_capacity,prop_of_stage1_cap,note
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,12,developing,SFI,0.0,2036095.685714286,0.1,2036095.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,13,developing,SFI,1000000.0,1582435.685714286,0.1,1582435.0,0.6319372149071677,10000000.0,0.6319374887436134,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,14,developed,SI,4000000.0,35768955.06666666,1.0,35768955.0,0.11182881894494111,4000000.0,0.11182881915336917,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,15,developing,SFI,1000000.0,2528966.685714286,0.1,2528966.0,0.39541841561173363,10000000.0,0.3954185228271159,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,16,developing,SFI,0.0,1905240.6857142858,0.1,1905240.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,17,developing,SFI,450000.0,2669649.685714286,0.1,2669649.0,0.1685614417532085,4500000.0,0.16856148504915816,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,18,developed,SI,10381124.0,35620954.06666666,1.0,35620954.0,0.29143307000062746,10381124.0,0.29143307054606116,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,19,developed,SI,0.0,54820995.06666666,1.0,54820995.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,20,developed,SI,20000000.0,32614078.066666666,1.0,32614078.0,0.6132321128047177,20000000.0,0.6132321140582297,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,21,developed,SI,19535170.0,21419529.066666666,1.0,21419529.0,0.9120261206116278,19535170.0,0.9120261234502401,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,22,developed,SI,10000000.0,26100326.066666663,1.0,26100326.0,0.3831369759311641,10000000.0,0.3831369769097903,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,23,developing,SFI,0.0,2789170.685714286,0.1,2789170.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,24,developed,SI,12000000.0,25869108.066666666,1.0,25869108.0,0.46387374350422456,12000000.0,0.46387374469966264,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,8,25,developed,SI,10000000.0,23607835.066666666,1.0,23607835.0,0.42358818467516346,10000000.0,0.4235881858713431,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,0,developed,SI,10559546.0,34747621.46666667,1.0,34747621.0,0.30389262787755855,10559546.0,0.3038926319588901,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,1,developing,SFI,1000000.0,1504897.428571429,0.1,1504897.0,0.6644971152281662,10000000.0,0.6644973044666844,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,2,developing,SFI,107291.0,2875732.4285714286,0.1,2875732.0,0.037309103911763696,1072910.0,0.03730910947195357,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,3,developing,SFI,388814.0,1644143.428571429,0.1,1644143.0,0.23648423443071173,3888140.0,0.2364842960740033,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,4,developed,SI,20000000.0,29672723.466666665,1.0,29672723.0,0.6740196942982778,20000000.0,0.6740197048986707,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,5,developing,SFI,500000.0,1514369.428571429,0.1,1514369.0,0.3301704264273691,5000000.0,0.3301705198666903,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,6,developed,SI,12000000.0,35442880.46666667,1.0,35442880.0,0.33857293318148235,12000000.0,0.3385729376393792,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,7,developed,SI,21000000.0,24703057.46666667,1.0,24703057.0,0.8500972006536669,21000000.0,0.8500972167128951,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,8,developing,SFI,121537.0,3146396.4285714286,0.1,3146396.0,0.03862736395718004,1215370.0,0.03862736921862347,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,9,developing,SFI,200000.0,3596097.4285714286,0.1,3596097.0,0.0556158457807555,2000000.0,0.05561585240887551,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,10,developing,SFI,493363.0,2088832.428571429,0.1,2088832.0,0.23619079886528538,4933630.0,0.23619084732520376,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,11,developing,SFI,514414.0,2250911.428571429,0.1,2250911.0,0.22853586927961875,5144140.0,0.22853591279264263,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,12,developing,SFI,1000000.0,1873286.428571429,0.1,1873286.0,0.5338211950655093,10000000.0,0.5338213171934237,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,13,developing,SFI,500000.0,1919626.428571429,0.1,1919626.0,0.26046734539495586,5000000.0,0.2604674035463158,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,14,developed,SI,15000000.0,44961096.46666667,1.0,44961096.0,0.3336217570032066,15000000.0,0.3336217604659815,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,15,developing,SFI,0.0,3366157.4285714286,0.1,3366157.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,16,developing,SFI,1000000.0,1742431.4285714286,0.1,1742431.0,0.573910676542303,10000000.0,0.5739108177023939,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,17,developing,SFI,500000.0,3006840.4285714286,0.1,3006840.0,0.1662875073944491,5000000.0,0.16628753109576833,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,18,developed,SI,10000000.0,49806588.46666667,1.0,49806588.0,0.20077665039621323,10000000.0,0.20077665227740554,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,19,developed,SI,14381597.0,64625527.46666667,1.0,64625527.0,0.22253740222728416,14381597.0,0.2225374038342465,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,20,developed,SI,25000000.0,31806530.46666667,1.0,31806530.0,0.7860021081582623,25000000.0,0.7860021196905164,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,21,developed,SI,0.0,45600830.46666667,1.0,45600830.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,22,developed,SI,13500000.0,36791569.46666667,1.0,36791569.0,0.3669318867256006,13500000.0,0.36693189137978865,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,23,developing,SFI,1000000.0,2626361.4285714286,0.1,2626361.0,0.3807549064349211,10000000.0,0.38075496856677354,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,24,developed,SI,20000000.0,30059956.46666667,1.0,30059956.0,0.6653369582280633,20000000.0,0.6653369685571063,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,9,25,developed,SI,20000000.0,27798680.46666667,1.0,27798680.0,0.7194586096984694,20000000.0,0.7194586217762858,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,0,developed,SI,13500000.0,48714218.866666675,1.0,48714218.0,0.277126479990374,13500000.0,0.2771264849206858,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,1,developing,SFI,500000.0,1616601.428571429,0.1,1616601.0,0.3092908314709606,5000000.0,0.30929091346596965,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,2,developing,SFI,143786.0,3343650.4285714286,0.1,3343650.0,0.0430027011111423,1437860.0,0.04300270662300181,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,3,developing,SFI,533585.0,1722262.428571429,0.1,1722262.0,0.3098163155324677,5335850.0,0.3098163926278348,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,4,developed,SI,15000000.0,42141377.86666667,1.0,42141377.0,0.3559446975715719,15000000.0,0.3559447048918216,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,5,developing,SFI,0.0,2126073.428571429,0.1,2126073.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,6,developed,SI,21000000.0,41912006.866666675,1.0,41912006.0,0.5010497365780319,21000000.0,0.5010497469388604,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,7,developed,SI,21000000.0,31172225.86666667,1.0,31172225.0,0.6736766277077405,21000000.0,0.673676646437654,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,8,developing,SFI,0.0,3758100.4285714286,0.1,3758100.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,9,developing,SFI,0.0,4207801.428571429,0.1,4207801.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,10,developing,SFI,1000000.0,1700536.428571429,0.1,1700536.0,0.5880497372467761,10000000.0,0.5880498854478823,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,11,developing,SFI,514414.0,2348201.428571429,0.1,2348201.0,0.21906723747841048,5144140.0,0.21906727746048996,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,12,developing,SFI,1000000.0,1484990.428571429,0.1,1484990.0,0.6734050137696893,10000000.0,0.6734052081158796,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,13,developing,SFI,500000.0,2031330.428571429,0.1,2031330.0,0.24614409992944097,5000000.0,0.24614415186109592,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,14,developed,SI,15000000.0,57430162.866666675,1.0,57430162.0,0.2611867919445902,15000000.0,0.261186795886106,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,15,developing,SFI,0.0,3977861.4285714286,0.1,3977861.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,16,developing,SFI,0.0,2354135.4285714286,0.1,2354135.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,17,developing,SFI,200000.0,3418544.4285714286,0.1,3418544.0,0.058504431982350384,2000000.0,0.05850443931685536,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,18,developed,SI,15585558.0,61690097.866666675,1.0,61690097.0,0.2526427828609658,15585558.0,0.2526427864102726,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,19,developed,SI,20000000.0,72093050.86666667,1.0,72093050.0,0.27741924859012046,20000000.0,0.27741925192511624,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,20,developed,SI,25000000.0,34276094.866666675,1.0,34276094.0,0.7293713037395159,25000000.0,0.7293713221815765,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,21,developed,SI,10000000.0,63065314.866666675,1.0,63065314.0,0.15856576663641656,10000000.0,0.15856576881548548,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,22,developed,SI,15000000.0,49260934.866666675,1.0,49260934.0,0.3045009202647112,15000000.0,0.3045009256219137,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,23,developing,SFI,1000000.0,2238065.4285714286,0.1,2238065.0,0.4468144618266618,10000000.0,0.44681454738803383,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,24,developed,SI,15000000.0,42529021.866666675,1.0,42529021.0,0.352700328896035,15000000.0,0.3527003360834476,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,10,25,developed,SI,20000000.0,35266195.866666675,1.0,35266195.0,0.5671153213013213,20000000.0,0.5671153352381793,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,0,developed,SI,48714218.0,29525226.866666675,1.0,29525226.0,1.6499184991867843,48714218.0,1.6499185476175526,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,1,developing,SFI,1000000.0,1977296.5142857148,0.1,1977296.0,0.5057410422640852,10000000.0,0.5057411738050348,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,2,developing,SFI,143786.0,4560559.514285714,0.1,4560559.0,0.0315281490241708,1437860.0,0.03152815257954124,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,3,developing,SFI,1000000.0,2082957.5142857148,0.1,2082957.0,0.4800866043313988,10000000.0,0.48008672286561843,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,4,developed,SI,15000000.0,56665524.86666667,1.0,56665524.0,0.2647112161282337,15000000.0,0.2647112201768398,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,5,developing,SFI,0.0,3486768.514285715,0.1,3486768.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,6,developed,SI,16825959.0,54611187.866666675,1.0,54611187.0,0.3081046147738191,16825959.0,0.3081046196633668,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,7,developed,SI,21000000.0,39695066.866666675,1.0,39695066.0,0.5290329921986964,21000000.0,0.529033003749131,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,8,developing,SFI,121537.0,4997258.514285714,0.1,4997258.0,0.02432073498950693,1215370.0,0.024320737492440854,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,9,developing,SFI,4207801.0,1360695.5142857148,0.1,1360695.0,3.09238985197129,42078010.0,3.0923910207651235,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,10,developing,SFI,1000000.0,2061231.5142857148,0.1,2061231.0,0.48514686150940844,10000000.0,0.48514698255556993,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,11,developing,SFI,514414.0,3194482.514285715,0.1,3194482.0,0.1610320287243841,5144140.0,0.16103205464923578,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,12,developing,SFI,0.0,2845685.514285715,0.1,2845685.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,13,developing,SFI,500000.0,2892025.514285715,0.1,2892025.0,0.17288920776464595,5000000.0,0.17288923850934898,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,14,developed,SI,17371414.0,69583930.86666667,1.0,69583930.0,0.2496469196787151,17371414.0,0.24964692278806327,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,15,developing,SFI,0.0,5338556.514285714,0.1,5338556.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,16,developing,SFI,0.0,3714830.5142857144,0.1,3714830.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,17,developing,SFI,3418544.0,1360695.5142857144,0.1,1360695.0,2.5123504590918975,34185440.0,2.5123514086551357,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,18,developed,SI,15000000.0,76214859.86666667,1.0,76214859.0,0.19681201311977217,15000000.0,0.19681201535779264,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,19,developed,SI,20000000.0,81618967.86666667,1.0,81618967.0,0.24504107957689616,20000000.0,0.24504108217885187,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,20,developed,SI,25000000.0,38801558.866666675,1.0,38801558.0,0.6443040107204764,25000000.0,0.6443040251115689,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,21,developed,SI,3153265.0,89430750.86666667,1.0,89430750.0,0.03525929246307278,3153265.0,0.03525929280476794,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,22,developed,SI,17371414.0,61414346.866666675,1.0,61414346.0,0.28285595933657204,17371414.0,0.2828559633281774,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,23,developing,SFI,0.0,3598760.5142857144,0.1,3598760.0,0.0,0.0,0.0,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,24,developed,SI,12000000.0,60051651.866666675,1.0,60051651.0,0.19982797520114398,12000000.0,0.19982797808506547,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
20260804_024555,results/simulation_llama3.1_8b_Full_scnldf_sh1_ldf1_seed2_26agents_30rounds_20260804_024555.json,11,25,developed,SI,10000000.0,54787035.866666675,1.0,54787035.0,0.1825249320721905,10000000.0,0.182524934959521,proportional columns are analyst-derived; stage1_cap uses end-of-round wealth (approx)
